id,Exited
21224,0.12418579
21225,0.102243826
21226,0.022901936
21227,0.094149105
21228,0.53427285
21229,0.07541386
21230,0.16595523
21231,0.2167267
21232,0.0215602
21233,0.04142249
21234,0.05370642
21235,0.07371047
21236,0.059051342
21237,0.1815481
21238,0.79313344
21239,0.040165737
21240,0.08911026
21241,0.16327532
21242,0.13702486
21243,0.8338203
21244,0.17113483
21245,0.019674648
21246,0.056014802
21247,0.20327091
21248,0.3458138
21249,0.24416275
21250,0.89083326
21251,0.09663311
21252,0.011692217
21253,0.055082947
21254,0.009590611
21255,0.29690927
21256,0.011529604
21257,0.7948484
21258,0.15822692
21259,0.010395272
21260,0.091316395
21261,0.11190398
21262,0.017748771
21263,0.03836693
21264,0.008975178
21265,0.091661446
21266,0.21473308
21267,0.010466538
21268,0.019575726
21269,0.12165575
21270,0.08465631
21271,0.6717561
21272,0.024566714
21273,0.79255986
21274,0.67981964
21275,0.21331793
21276,0.086980104
21277,0.26836047
21278,0.17047586
21279,0.020993764
21280,0.10987753
21281,0.020054048
21282,0.027268317
21283,0.5364041
21284,0.009543151
21285,0.9219146
21286,0.041355386
21287,0.35958132
21288,0.025442967
21289,0.014953285
21290,0.88213336
21291,0.91705686
21292,0.020987207
21293,0.015616223
21294,0.8961288
21295,0.15534331
21296,0.20106235
21297,0.064112745
21298,0.22528692
21299,0.059127275
21300,0.024399066
21301,0.050513733
21302,0.8933759
21303,0.76640004
21304,0.66936266
21305,0.9431787
21306,0.051681206
21307,0.019281572
21308,0.9547427
21309,0.24475291
21310,0.2158917
21311,0.017667996
21312,0.009244967
21313,0.015146583
21314,0.3228165
21315,0.22564737
21316,0.23677929
21317,0.014953285
21318,0.26687032
21319,0.020636698
21320,0.01584705
21321,0.5386723
21322,0.12504993
21323,0.03809835
21324,0.09214791
21325,0.22720574
21326,0.3851865
21327,0.19638619
21328,0.018612698
21329,0.010474838
21330,0.5095287
21331,0.0259387
21332,0.106808074
21333,0.86290115
21334,0.016508723
21335,0.7483995
21336,0.6984096
21337,0.06925724
21338,0.087888874
21339,0.06582015
21340,0.94960743
21341,0.017398424
21342,0.5955637
21343,0.021093711
21344,0.5077955
21345,0.6792976
21346,0.37995172
21347,0.027370106
21348,0.015906103
21349,0.015097119
21350,0.025364874
21351,0.02030099
21352,0.9167488
21353,0.10099716
21354,0.9005923
21355,0.66238457
21356,0.020088032
21357,0.14058955
21358,0.34700558
21359,0.022627367
21360,0.016083185
21361,0.92115766
21362,0.6865261
21363,0.7350369
21364,0.023073
21365,0.02149816
21366,0.7285131
21367,0.009502482
21368,0.86514676
21369,0.021556547
21370,0.116060756
21371,0.009996248
21372,0.11040641
21373,0.025409643
21374,0.6765487
21375,0.1493415
21376,0.020993764
21377,0.018157685
21378,0.19547658
21379,0.2685905
21380,0.6760632
21381,0.2607978
21382,0.009063378
21383,0.09028409
21384,0.20046617
21385,0.009772345
21386,0.02601493
21387,0.18379891
21388,0.15932687
21389,0.021309884
21390,0.021403002
21391,0.3605667
21392,0.018104924
21393,0.20539542
21394,0.018915744
21395,0.09261087
21396,0.072366945
21397,0.3150588
21398,0.26334146
21399,0.07112167
21400,0.028778464
21401,0.020886317
21402,0.059776008
21403,0.02384247
21404,0.55808914
21405,0.6536714
21406,0.017420277
21407,0.36444315
21408,0.036702737
21409,0.01767532
21410,0.9297066
21411,0.112201326
21412,0.01753427
21413,0.02030257
21414,0.17834146
21415,0.7336565
21416,0.7934069
21417,0.28259495
21418,0.04359001
21419,0.052474618
21420,0.008965999
21421,0.019703824
21422,0.016214091
21423,0.18915178
21424,0.018390836
21425,0.101741016
21426,0.014733374
21427,0.17899135
21428,0.5282047
21429,0.96248883
21430,0.25242993
21431,0.26477918
21432,0.017458891
21433,0.11192736
21434,0.3172589
21435,0.17523421
21436,0.023881424
21437,0.18776725
21438,0.91249317
21439,0.11345782
21440,0.38336694
21441,0.13242333
21442,0.02513312
21443,0.12149645
21444,0.027250137
21445,0.015670776
21446,0.022033557
21447,0.1883836
21448,0.055369157
21449,0.17475204
21450,0.39920694
21451,0.017885895
21452,0.86309415
21453,0.018104924
21454,0.015906103
21455,0.83831054
21456,0.018397797
21457,0.04466535
21458,0.15395196
21459,0.013961729
21460,0.018141763
21461,0.024521248
21462,0.017102377
21463,0.16198035
21464,0.33466852
21465,0.014239799
21466,0.016112186
21467,0.071145594
21468,0.014556624
21469,0.18126622
21470,0.04804243
21471,0.11363758
21472,0.01892114
21473,0.02165976
21474,0.09333286
21475,0.019672144
21476,0.025091102
21477,0.0527744
21478,0.008947358
21479,0.16818579
21480,0.015563637
21481,0.053781394
21482,0.018220225
21483,0.18642755
21484,0.30411917
21485,0.014741689
21486,0.20863272
21487,0.86590713
21488,0.01751899
21489,0.4330331
21490,0.01555717
21491,0.37028602
21492,0.112964645
21493,0.6712894
21494,0.4072392
21495,0.0980598
21496,0.015803643
21497,0.91405815
21498,0.016036473
21499,0.019150438
21500,0.02045046
21501,0.021734806
21502,0.7001625
21503,0.597635
21504,0.026894363
21505,0.15146595
21506,0.009218026
21507,0.06302605
21508,0.08619333
21509,0.021059884
21510,0.106757365
21511,0.3013971
21512,0.15999481
21513,0.87424356
21514,0.16702345
21515,0.52953655
21516,0.009255879
21517,0.23781554
21518,0.09859053
21519,0.2714412
21520,0.02041236
21521,0.14992979
21522,0.026474793
21523,0.018906202
21524,0.17317066
21525,0.022415537
21526,0.024630593
21527,0.8601646
21528,0.124014504
21529,0.90432256
21530,0.019253418
21531,0.061616063
21532,0.2960289
21533,0.10947627
21534,0.9354158
21535,0.18672752
21536,0.060619056
21537,0.43452182
21538,0.055341773
21539,0.14115818
21540,0.059673436
21541,0.09111874
21542,0.15816931
21543,0.021404985
21544,0.15013029
21545,0.024216313
21546,0.025083011
21547,0.013400398
21548,0.017852524
21549,0.046964422
21550,0.018988542
21551,0.8927526
21552,0.01944688
21553,0.18126622
21554,0.9217096
21555,0.15620883
21556,0.043922484
21557,0.02356059
21558,0.09767953
21559,0.2174591
21560,0.041659825
21561,0.017740456
21562,0.18776725
21563,0.016211517
21564,0.70423627
21565,0.07254201
21566,0.011743931
21567,0.32351252
21568,0.6415099
21569,0.009907518
21570,0.025196204
21571,0.13155945
21572,0.28390512
21573,0.88918924
21574,0.020636698
21575,0.090207845
21576,0.08406157
21577,0.3517809
21578,0.3298407
21579,0.019298555
21580,0.11245749
21581,0.043117866
21582,0.03258574
21583,0.07437336
21584,0.025410164
21585,0.01751542
21586,0.100488596
21587,0.40455163
21588,0.54089105
21589,0.024233682
21590,0.27480587
21591,0.013849836
21592,0.18428873
21593,0.08766191
21594,0.029050339
21595,0.02580544
21596,0.022033557
21597,0.123723455
21598,0.07184725
21599,0.026995549
21600,0.0140859075
21601,0.090326786
21602,0.020564664
21603,0.026130224
21604,0.09469894
21605,0.18319826
21606,0.017967882
21607,0.009344079
21608,0.01843849
21609,0.018324966
21610,0.08967962
21611,0.9108378
21612,0.37662378
21613,0.23205413
21614,0.3094323
21615,0.009493459
21616,0.01940958
21617,0.020038731
21618,0.015576102
21619,0.009357963
21620,0.017988266
21621,0.18990785
21622,0.04186102
21623,0.22113518
21624,0.13027306
21625,0.19014856
21626,0.17898057
21627,0.07017225
21628,0.063280426
21629,0.21935108
21630,0.018717738
21631,0.00962035
21632,0.36025426
21633,0.09273286
21634,0.18402985
21635,0.010519577
21636,0.017771894
21637,0.57653856
21638,0.9589628
21639,0.19088803
21640,0.1746877
21641,0.17664576
21642,0.1655293
21643,0.06635629
21644,0.038186334
21645,0.21824075
21646,0.02166209
21647,0.060342908
21648,0.01621712
21649,0.009280674
21650,0.33164528
21651,0.68558526
21652,0.9149428
21653,0.50056684
21654,0.30295682
21655,0.08921664
21656,0.009264179
21657,0.025905682
21658,0.3992641
21659,0.21173045
21660,0.8826843
21661,0.13397391
21662,0.27373862
21663,0.017420277
21664,0.016708668
21665,0.010271251
21666,0.6757958
21667,0.018028544
21668,0.17706963
21669,0.10120917
21670,0.7624733
21671,0.017812015
21672,0.7355826
21673,0.02416249
21674,0.020959469
21675,0.28183877
21676,0.0144810565
21677,0.020989442
21678,0.055369157
21679,0.009129826
21680,0.009396952
21681,0.22271365
21682,0.015616223
21683,0.5477329
21684,0.020967554
21685,0.015949741
21686,0.020889672
21687,0.94221354
21688,0.1822677
21689,0.16997565
21690,0.02373237
21691,0.08642656
21692,0.09797784
21693,0.009353116
21694,0.0355877
21695,0.1405489
21696,0.074460864
21697,0.95419395
21698,0.6973208
21699,0.19592138
21700,0.05763035
21701,0.22862956
21702,0.14808458
21703,0.009574616
21704,0.18135646
21705,0.009063378
21706,0.07634523
21707,0.021102415
21708,0.19760346
21709,0.2643397
21710,0.018343622
21711,0.16426551
21712,0.18537794
21713,0.8208466
21714,0.009543885
21715,0.009255879
21716,0.055248383
21717,0.15044467
21718,0.0743469
21719,0.01782933
21720,0.01825426
21721,0.017471239
21722,0.061995983
21723,0.024035249
21724,0.1875367
21725,0.3454837
21726,0.043914095
21727,0.024601417
21728,0.5516725
21729,0.009986559
21730,0.24890886
21731,0.009129826
21732,0.021386532
21733,0.53444076
21734,0.033898935
21735,0.32352364
21736,0.066389605
21737,0.113728896
21738,0.5103756
21739,0.015363783
21740,0.36192623
21741,0.10598278
21742,0.01756345
21743,0.07137756
21744,0.02746467
21745,0.69491106
21746,0.059646465
21747,0.044294283
21748,0.1869217
21749,0.25458705
21750,0.867456
21751,0.06264988
21752,0.04507351
21753,0.060574755
21754,0.07382399
21755,0.018477352
21756,0.017943325
21757,0.013876449
21758,0.009255879
21759,0.20521143
21760,0.3158359
21761,0.17401482
21762,0.052606005
21763,0.055788476
21764,0.18126622
21765,0.00962035
21766,0.008954816
21767,0.52892363
21768,0.62551105
21769,0.8585347
21770,0.123353675
21771,0.17222378
21772,0.256617
21773,0.017943325
21774,0.015499927
21775,0.1529883
21776,0.13350737
21777,0.013797905
21778,0.15484105
21779,0.0179895
21780,0.041997306
21781,0.008683745
21782,0.019438757
21783,0.5388462
21784,0.69869715
21785,0.017690776
21786,0.414603
21787,0.047242135
21788,0.15849164
21789,0.017740456
21790,0.17095776
21791,0.15979673
21792,0.05608626
21793,0.022248404
21794,0.022291217
21795,0.21850328
21796,0.36518535
21797,0.008859042
21798,0.21711002
21799,0.29935396
21800,0.6808652
21801,0.32122386
21802,0.7859241
21803,0.01782933
21804,0.09484833
21805,0.015517212
21806,0.10037436
21807,0.02508999
21808,0.025182666
21809,0.22481774
21810,0.098187625
21811,0.3733884
21812,0.21493845
21813,0.02306396
21814,0.01520811
21815,0.9509817
21816,0.11953486
21817,0.01523225
21818,0.015476637
21819,0.12576373
21820,0.5281684
21821,0.14090262
21822,0.019841133
21823,0.5932753
21824,0.4782804
21825,0.021700198
21826,0.47193673
21827,0.009980487
21828,0.0179334
21829,0.047803752
21830,0.013800368
21831,0.5434091
21832,0.03507781
21833,0.25515273
21834,0.045799147
21835,0.1616952
21836,0.011805868
21837,0.2844104
21838,0.80892557
21839,0.0217691
21840,0.06621944
21841,0.06924294
21842,0.2748277
21843,0.00971728
21844,0.024056986
21845,0.9579233
21846,0.02102294
21847,0.45975164
21848,0.040792357
21849,0.18576565
21850,0.8619606
21851,0.8893162
21852,0.43429458
21853,0.055088334
21854,0.044759322
21855,0.36985978
21856,0.024234576
21857,0.019086735
21858,0.22437449
21859,0.018301668
21860,0.085041545
21861,0.018674219
21862,0.046498753
21863,0.016702631
21864,0.39515984
21865,0.05291438
21866,0.017972501
21867,0.009819318
21868,0.011894068
21869,0.04279304
21870,0.68344975
21871,0.55155796
21872,0.021204058
21873,0.02239576
21874,0.9079866
21875,0.34905943
21876,0.3108729
21877,0.1862207
21878,0.020858806
21879,0.91820055
21880,0.10220762
21881,0.21803202
21882,0.29913482
21883,0.31804553
21884,0.01827945
21885,0.013322044
21886,0.08829895
21887,0.009477686
21888,0.041147
21889,0.060843512
21890,0.029154148
21891,0.27392575
21892,0.04954297
21893,0.18428653
21894,0.015132919
21895,0.08482519
21896,0.35007972
21897,0.01750261
21898,0.112955146
21899,0.013961729
21900,0.01370756
21901,0.17403579
21902,0.018456453
21903,0.021373825
21904,0.2914316
21905,0.08403356
21906,0.79499304
21907,0.13018736
21908,0.19666591
21909,0.15205626
21910,0.24724118
21911,0.1270249
21912,0.27581063
21913,0.29834992
21914,0.12480126
21915,0.06597272
21916,0.017434847
21917,0.009502497
21918,0.64366263
21919,0.018322028
21920,0.07972356
21921,0.09618363
21922,0.31815958
21923,0.016865015
21924,0.6657335
21925,0.016525123
21926,0.11713192
21927,0.018400015
21928,0.01751894
21929,0.09823718
21930,0.22739235
21931,0.52062327
21932,0.009745404
21933,0.08905145
21934,0.019439982
21935,0.020202735
21936,0.0934338
21937,0.060395554
21938,0.19488221
21939,0.013790734
21940,0.1844919
21941,0.23290582
21942,0.019321257
21943,0.018397326
21944,0.6648226
21945,0.18983947
21946,0.039894648
21947,0.021944674
21948,0.03613946
21949,0.3106966
21950,0.19781925
21951,0.020421494
21952,0.02081144
21953,0.37529317
21954,0.018863963
21955,0.023784231
21956,0.25897357
21957,0.30205372
21958,0.16906542
21959,0.17540143
21960,0.8638103
21961,0.018397326
21962,0.6883965
21963,0.023216244
21964,0.059025444
21965,0.04038556
21966,0.018220225
21967,0.018521262
21968,0.02170563
21969,0.17567287
21970,0.21945941
21971,0.09781969
21972,0.00971728
21973,0.015682392
21974,0.15432197
21975,0.3291888
21976,0.02636915
21977,0.9173165
21978,0.015961356
21979,0.5130313
21980,0.024980055
21981,0.18528198
21982,0.18595363
21983,0.5504809
21984,0.042313613
21985,0.009295955
21986,0.033714563
21987,0.04140669
21988,0.0091388635
21989,0.29913482
21990,0.06623551
21991,0.089533165
21992,0.01885675
21993,0.017740456
21994,0.018490855
21995,0.023641394
21996,0.035943344
21997,0.0104638375
21998,0.2874882
21999,0.024211595
22000,0.22432484
22001,0.13668506
22002,0.61333555
22003,0.5444901
22004,0.009745404
22005,0.054404467
22006,0.40995747
22007,0.29096764
22008,0.082976565
22009,0.017270748
22010,0.8887111
22011,0.017964663
22012,0.022727266
22013,0.12568328
22014,0.15684217
22015,0.31539047
22016,0.1586386
22017,0.19148995
22018,0.6731312
22019,0.043999363
22020,0.05634013
22021,0.8949564
22022,0.102636695
22023,0.04476934
22024,0.03024703
22025,0.13858892
22026,0.80000955
22027,0.011162436
22028,0.040350363
22029,0.044597656
22030,0.91412795
22031,0.4898219
22032,0.009980487
22033,0.95817864
22034,0.02203345
22035,0.9311033
22036,0.5281665
22037,0.46835977
22038,0.08446312
22039,0.11970504
22040,0.021098651
22041,0.015502915
22042,0.018148704
22043,0.07381864
22044,0.31122103
22045,0.43594357
22046,0.00971728
22047,0.12805016
22048,0.037842773
22049,0.011683483
22050,0.009353116
22051,0.021832312
22052,0.67003274
22053,0.059967957
22054,0.010084448
22055,0.21931258
22056,0.02224456
22057,0.84717184
22058,0.43144336
22059,0.056984257
22060,0.8929088
22061,0.5573278
22062,0.2382768
22063,0.0661437
22064,0.13863736
22065,0.38472164
22066,0.19893685
22067,0.09018511
22068,0.018743595
22069,0.37711
22070,0.80163866
22071,0.68509
22072,0.0091388635
22073,0.019114858
22074,0.060504705
22075,0.88411176
22076,0.7404608
22077,0.009218026
22078,0.009253267
22079,0.29263827
22080,0.11051541
22081,0.22524212
22082,0.09493828
22083,0.0090881735
22084,0.15885288
22085,0.51594955
22086,0.20645338
22087,0.009623051
22088,0.96274674
22089,0.19274105
22090,0.31489906
22091,0.6969855
22092,0.20418698
22093,0.112634264
22094,0.09855539
22095,0.3096492
22096,0.7472879
22097,0.022900969
22098,0.8937223
22099,0.023990314
22100,0.8933307
22101,0.3846427
22102,0.015753474
22103,0.018438356
22104,0.69628805
22105,0.0103980005
22106,0.36444315
22107,0.9100092
22108,0.07403797
22109,0.011162436
22110,0.6929108
22111,0.011114739
22112,0.073363155
22113,0.11045449
22114,0.10286716
22115,0.08627886
22116,0.16478111
22117,0.021275276
22118,0.04382991
22119,0.18377112
22120,0.27270767
22121,0.12576373
22122,0.33912835
22123,0.021491
22124,0.018071616
22125,0.014950573
22126,0.20040564
22127,0.011053642
22128,0.017256737
22129,0.008843284
22130,0.119784005
22131,0.675398
22132,0.025734376
22133,0.11104886
22134,0.011012109
22135,0.11939067
22136,0.28665933
22137,0.66491103
22138,0.023847144
22139,0.013134375
22140,0.88435984
22141,0.4990406
22142,0.03670159
22143,0.045281783
22144,0.7365342
22145,0.0173911
22146,0.008947358
22147,0.74926144
22148,0.5826822
22149,0.014972217
22150,0.05673426
22151,0.016095527
22152,0.8912999
22153,0.01239771
22154,0.018089598
22155,0.013318401
22156,0.015754346
22157,0.018319638
22158,0.01939138
22159,0.035392188
22160,0.22628234
22161,0.8619599
22162,0.017840343
22163,0.0095204
22164,0.018743398
22165,0.27874643
22166,0.01618684
22167,0.009813765
22168,0.54225874
22169,0.01682991
22170,0.1864021
22171,0.0234047
22172,0.21588261
22173,0.01776457
22174,0.026742738
22175,0.100488596
22176,0.018334338
22177,0.3133546
22178,0.06394567
22179,0.009129826
22180,0.015836135
22181,0.016053334
22182,0.010779249
22183,0.6771203
22184,0.3016384
22185,0.1553587
22186,0.039687183
22187,0.012003602
22188,0.018294195
22189,0.036175996
22190,0.09228247
22191,0.19231649
22192,0.06834776
22193,0.06074047
22194,0.010949558
22195,0.9560972
22196,0.2477604
22197,0.018054718
22198,0.15551314
22199,0.009738348
22200,0.9198006
22201,0.017247025
22202,0.1516432
22203,0.01584705
22204,0.014134996
22205,0.50230646
22206,0.37399998
22207,0.28090656
22208,0.013691802
22209,0.009344079
22210,0.009987518
22211,0.11725013
22212,0.87109286
22213,0.009352379
22214,0.19029254
22215,0.01807657
22216,0.0572543
22217,0.062224384
22218,0.24710163
22219,0.51351696
22220,0.73280454
22221,0.01751542
22222,0.019906508
22223,0.17399481
22224,0.066127256
22225,0.015229538
22226,0.11895428
22227,0.14307408
22228,0.009201419
22229,0.116862416
22230,0.047268413
22231,0.33702546
22232,0.018412696
22233,0.6656872
22234,0.16473337
22235,0.014953285
22236,0.019672144
22237,0.021890279
22238,0.11466465
22239,0.071789905
22240,0.021643655
22241,0.009210456
22242,0.5173156
22243,0.06329889
22244,0.015306324
22245,0.022507705
22246,0.054261155
22247,0.39554965
22248,0.90764344
22249,0.3174401
22250,0.00970855
22251,0.047243923
22252,0.28047177
22253,0.41653353
22254,0.9500014
22255,0.19596557
22256,0.01389233
22257,0.012660921
22258,0.11631694
22259,0.024479795
22260,0.59890217
22261,0.15480642
22262,0.036026403
22263,0.5714043
22264,0.18926853
22265,0.016852152
22266,0.018047394
22267,0.021985423
22268,0.08826393
22269,0.09903141
22270,0.27570105
22271,0.022732664
22272,0.01055727
22273,0.10398871
22274,0.0368194
22275,0.027104618
22276,0.2998743
22277,0.71236867
22278,0.48504248
22279,0.019136041
22280,0.07822712
22281,0.46860474
22282,0.060642183
22283,0.01753427
22284,0.01782933
22285,0.009518255
22286,0.010240609
22287,0.024793582
22288,0.46833262
22289,0.16217864
22290,0.0105520375
22291,0.14415099
22292,0.89493895
22293,0.27822077
22294,0.066122875
22295,0.15952268
22296,0.64129335
22297,0.022601916
22298,0.03855019
22299,0.009353116
22300,0.13737537
22301,0.07193793
22302,0.0104853995
22303,0.12911436
22304,0.05549133
22305,0.3042195
22306,0.083030574
22307,0.029805107
22308,0.17059498
22309,0.06300467
22310,0.73399997
22311,0.074994385
22312,0.08865127
22313,0.016064249
22314,0.4747443
22315,0.017025795
22316,0.18051845
22317,0.017168965
22318,0.018537896
22319,0.014388524
22320,0.21132155
22321,0.44536263
22322,0.067613855
22323,0.16407318
22324,0.02125391
22325,0.015616223
22326,0.010596931
22327,0.1874322
22328,0.023433877
22329,0.8820987
22330,0.06564561
22331,0.38524777
22332,0.88142264
22333,0.021747451
22334,0.13351542
22335,0.021868419
22336,0.059349492
22337,0.13214065
22338,0.19071825
22339,0.08465262
22340,0.83387804
22341,0.021890279
22342,0.09747434
22343,0.3873248
22344,0.0742364
22345,0.09527879
22346,0.105059005
22347,0.26453808
22348,0.2565973
22349,0.010094237
22350,0.108605415
22351,0.35029718
22352,0.07694352
22353,0.091077045
22354,0.05246836
22355,0.15547295
22356,0.010398079
22357,0.0092270635
22358,0.07444352
22359,0.10692254
22360,0.025933677
22361,0.12878893
22362,0.009078994
22363,0.24752267
22364,0.024236111
22365,0.035392188
22366,0.018313283
22367,0.21511133
22368,0.066977404
22369,0.060431197
22370,0.19236362
22371,0.010476366
22372,0.1925381
22373,0.063438244
22374,0.12502427
22375,0.17497958
22376,0.91190374
22377,0.053469848
22378,0.014507342
22379,0.16529587
22380,0.4234283
22381,0.011425642
22382,0.22231391
22383,0.052788336
22384,0.33776408
22385,0.0174276
22386,0.88349956
22387,0.0144589655
22388,0.22331992
22389,0.18001929
22390,0.31379783
22391,0.07420197
22392,0.026148701
22393,0.48871258
22394,0.023311945
22395,0.25897357
22396,0.01251545
22397,0.14853603
22398,0.094625816
22399,0.019288385
22400,0.015576102
22401,0.01831868
22402,0.05644816
22403,0.009193577
22404,0.009368874
22405,0.10702911
22406,0.15308443
22407,0.015958969
22408,0.027233694
22409,0.047021996
22410,0.15205367
22411,0.015294354
22412,0.049483255
22413,0.035667375
22414,0.27771187
22415,0.08326781
22416,0.4142784
22417,0.17684038
22418,0.015845314
22419,0.066473834
22420,0.018531328
22421,0.7533415
22422,0.15924633
22423,0.019674648
22424,0.92979777
22425,0.010685131
22426,0.113269135
22427,0.014596742
22428,0.023261372
22429,0.042515002
22430,0.11223722
22431,0.01838212
22432,0.22046076
22433,0.096302114
22434,0.18126622
22435,0.68439233
22436,0.6856974
22437,0.3178371
22438,0.023187067
22439,0.009818584
22440,0.094760284
22441,0.58365726
22442,0.08758592
22443,0.7408652
22444,0.2500706
22445,0.39505497
22446,0.017411811
22447,0.17846633
22448,0.071210004
22449,0.17727771
22450,0.03163533
22451,0.19076225
22452,0.042244352
22453,0.21335939
22454,0.16647354
22455,0.1165585
22456,0.0085174255
22457,0.020495394
22458,0.22940247
22459,0.017940344
22460,0.010585755
22461,0.017667996
22462,0.36880165
22463,0.17601524
22464,0.1162776
22465,0.177908
22466,0.18583366
22467,0.018106224
22468,0.018171715
22469,0.69381005
22470,0.020915493
22471,0.030429741
22472,0.6658004
22473,0.086852916
22474,0.027648214
22475,0.5729709
22476,0.6744715
22477,0.6589817
22478,0.015627138
22479,0.15623815
22480,0.05634013
22481,0.8812486
22482,0.071892135
22483,0.021132426
22484,0.010197327
22485,0.023281585
22486,0.74733305
22487,0.016434288
22488,0.03634797
22489,0.3365542
22490,0.89214593
22491,0.021309884
22492,0.17479403
22493,0.16230735
22494,0.2845013
22495,0.024029909
22496,0.024255672
22497,0.011162436
22498,0.011526899
22499,0.018171275
22500,0.9260537
22501,0.16657045
22502,0.009464644
22503,0.36275703
22504,0.7930896
22505,0.16701263
22506,0.058996305
22507,0.2456537
22508,0.015747719
22509,0.803871
22510,0.015964232
22511,0.29023546
22512,0.5313461
22513,0.2311333
22514,0.0434009
22515,0.02129096
22516,0.023459235
22517,0.07141411
22518,0.014614288
22519,0.0094537325
22520,0.12736079
22521,0.84272116
22522,0.49541765
22523,0.009697318
22524,0.048095983
22525,0.20357119
22526,0.23694338
22527,0.019261831
22528,0.063280426
22529,0.014857709
22530,0.37439242
22531,0.026582154
22532,0.63194335
22533,0.65566456
22534,0.225306
22535,0.0561112
22536,0.020173559
22537,0.22936553
22538,0.010056816
22539,0.9441938
22540,0.03974539
22541,0.15102829
22542,0.73115367
22543,0.022441585
22544,0.021471249
22545,0.08579555
22546,0.015747719
22547,0.015576102
22548,0.8833091
22549,0.018047394
22550,0.0607439
22551,0.026380235
22552,0.9547431
22553,0.017378137
22554,0.44871897
22555,0.019558318
22556,0.009908352
22557,0.014179997
22558,0.017794723
22559,0.1003345
22560,0.33776677
22561,0.02632928
22562,0.2147294
22563,0.01656524
22564,0.19771972
22565,0.01848563
22566,0.015012339
22567,0.52427596
22568,0.23325823
22569,0.024302287
22570,0.28832567
22571,0.08577224
22572,0.039679006
22573,0.01696806
22574,0.1715945
22575,0.018463025
22576,0.021498203
22577,0.067290686
22578,0.016514555
22579,0.07303666
22580,0.04433304
22581,0.18967058
22582,0.12681314
22583,0.82495415
22584,0.030343419
22585,0.021275276
22586,0.012464689
22587,0.15605241
22588,0.0096320845
22589,0.05481604
22590,0.22323507
22591,0.012503462
22592,0.017800154
22593,0.009996248
22594,0.10920381
22595,0.16784324
22596,0.022296475
22597,0.017976591
22598,0.88875985
22599,0.015695762
22600,0.8468764
22601,0.033308096
22602,0.018019421
22603,0.29894605
22604,0.024376893
22605,0.023246136
22606,0.010657107
22607,0.020935254
22608,0.020828675
22609,0.05707792
22610,0.09774124
22611,0.11568939
22612,0.016694317
22613,0.5892393
22614,0.44184756
22615,0.19372927
22616,0.0094537325
22617,0.94754964
22618,0.30498204
22619,0.025161069
22620,0.028922468
22621,0.009254005
22622,0.67303836
22623,0.045360208
22624,0.100167
22625,0.024656583
22626,0.16153407
22627,0.01655363
22628,0.009218026
22629,0.02840845
22630,0.19072968
22631,0.9546313
22632,0.039589964
22633,0.8526037
22634,0.016026683
22635,0.021286644
22636,0.8860723
22637,0.014972217
22638,0.29023546
22639,0.2871342
22640,0.017535701
22641,0.055357248
22642,0.009255879
22643,0.026331881
22644,0.017548168
22645,0.036016494
22646,0.008859891
22647,0.9026441
22648,0.75804436
22649,0.13743739
22650,0.009202614
22651,0.12871909
22652,0.11666048
22653,0.051655628
22654,0.009384345
22655,0.9381255
22656,0.8859782
22657,0.19652462
22658,0.020627664
22659,0.49759102
22660,0.024834704
22661,0.41869694
22662,0.8740618
22663,0.109937906
22664,0.1151361
22665,0.67385596
22666,0.2746371
22667,0.010749092
22668,0.013308432
22669,0.20197535
22670,0.07613729
22671,0.22604667
22672,0.10091065
22673,0.65364844
22674,0.025691131
22675,0.122152984
22676,0.018499352
22677,0.91213644
22678,0.02221247
22679,0.23381414
22680,0.023216244
22681,0.94494253
22682,0.9289353
22683,0.1770321
22684,0.018272491
22685,0.057039972
22686,0.015189417
22687,0.31910625
22688,0.009255879
22689,0.73895586
22690,0.91475356
22691,0.9595606
22692,0.40850937
22693,0.16203484
22694,0.012650948
22695,0.28625178
22696,0.020981157
22697,0.010204503
22698,0.91659266
22699,0.9518659
22700,0.21837252
22701,0.019257693
22702,0.01803202
22703,0.06498219
22704,0.022429528
22705,0.15925735
22706,0.7038012
22707,0.014693253
22708,0.020657638
22709,0.01925585
22710,0.009789718
22711,0.5524687
22712,0.926862
22713,0.02561004
22714,0.18895993
22715,0.091661446
22716,0.9400448
22717,0.36668074
22718,0.17618966
22719,0.11549679
22720,0.020537218
22721,0.009924114
22722,0.041542485
22723,0.18334441
22724,0.88631314
22725,0.020201
22726,0.026262468
22727,0.045005992
22728,0.06623551
22729,0.016818652
22730,0.02102294
22731,0.018593093
22732,0.022197615
22733,0.8003082
22734,0.009333167
22735,0.010116799
22736,0.04890356
22737,0.021943877
22738,0.08671226
22739,0.015576102
22740,0.21024811
22741,0.3262061
22742,0.015858453
22743,0.49280822
22744,0.17397304
22745,0.07480297
22746,0.017578019
22747,0.3380944
22748,0.21430278
22749,0.018397326
22750,0.06429514
22751,0.017570773
22752,0.011072604
22753,0.18135646
22754,0.07041588
22755,0.23261924
22756,0.02686437
22757,0.018820958
22758,0.034713857
22759,0.028089602
22760,0.46235391
22761,0.011441404
22762,0.69527936
22763,0.09370747
22764,0.24912775
22765,0.5213234
22766,0.015012339
22767,0.08065481
22768,0.33950758
22769,0.94757617
22770,0.011790106
22771,0.020960266
22772,0.96359026
22773,0.021284495
22774,0.018042745
22775,0.014339399
22776,0.15115783
22777,0.01164677
22778,0.9006873
